Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,Data da última sumarização: 07/02/2024 19:21:15,,,,,
CAS Hemera - Relatório de disponibilidade,,,,,,,,,,
Filtros:,"Data = 28/01/2024 00:00:00 até 28/01/2024 23:59:59
Medidores = nenhum valor selecionado
Controladores = SDO, SDL, SDT, SDN, SDC
Grupos de Cliente = SDL, SDO, SDC, PGO, IRT, UVI, TEL, SDN, SDT",,,,,,,,,
Cliente,,Ponto de medição,Medidor,Telemetria (MIN),,Ip,Porta,Endereço,Telemetria (SSN),Disponibilidade
SDN-MGA-104574453-NORTEFER ,,104574453-NORTEFER ,31603936,,,,,Sem endereço,,"0,00%"
SDN-MGA-104623195-ATACADAO ,,104623195-ATACADAO S A,31607104,41991694636,,,,Sem endereço,89550680157014762069,"100,00%"
SDN-MGA-104783958-CEITEP ,,104783958-CEITEP CENTRO ,31603094,4192058107,,,,Sem endereço,89550641106001032299,"100,00%"
SDN-MGA-104815590-E ,,104815590-E FORNAZARO ,29601578,4199095900,,,,Sem endereço,89550442000001310394,"100,00%"
SDN-MGA-104836997-MITRA ,,104836997-MITRA ,31606587,4187216634,,,,Sem endereço,89550532420000464359,"100,00%"
SDN-MGA-104868490-TELEVISAO ,,104868490-TELEVISAO ,31604620,,,,,Sem endereço,,"0,00%"
SDN-MGA-104868490-TELEVISAO ,,104868490-TELEVISAO ,41682909,,,,,Sem endereço,,"0,00%"
SDN-MGA-104918586-IGREJA ,,104918586-IGREJA CENTRO ,31604650,4491591376,,,,Sem endereço,89550640129001642488,"100,00%"
SDN-MGA-104949163-MITRA ,,104949163-MITRA ,40623715,41987487688,,,,Sem endereço,89550534400017942413,"100,00%"
SDN-MGA-104969334-,,104969334-ASSOCIACAO DOS ,40620312,41991594969,,,,Sem endereço,89550680247001187048,"100,00%"
SDN-MGA-105036510-SEST ,,105036510-SEST SERVICO ,31603295,,,,,Sem endereço,,"0,00%"
SDN-MGA-105036510-SEST ,,105036510-SEST SERVICO ,40620539,41999577630,,,,Sem endereço,89550442000103178053,"100,00%"
SDN-MGA-105045004-FUNDIMAR ,,105045004-FUNDIMAR ,40620911,,,,,Sem endereço,,"0,00%"
SDN-MGA-105045004-FUNDIMAR ,,105045004-FUNDIMAR ,40682091,,,,,Sem endereço,,"0,00%"
SDN-MGA-105060038-ASSISTCARE ,,105060038-ASSISTCARE LTDA,31604878,,,,,Sem endereço,,"0,00%"
SDN-MGA-105060038-ASSISTCARE ,,105060038-ASSISTCARE LTDA,40625165,4491621198,,,,Sem endereço,89550642329000716881,"100,00%"
SDN-MGA-105179671-MUNICIPIO ,,105179671-MUNICIPIO DE ,40620255,41997833453,,,,Sem endereço,89550447000006222037,"100,00%"
SDN-MGA-105191914-,,105191914-COOPERATIVA DE ,40621104,41992706703,,,,Sem endereço,89550680157014759818,"100,00%"
SDN-MGA-105192767-,,105192767-COOPERATIVA DE ,40620435,41991238177,,,,Sem endereço,89550680157014760915,"100,00%"
SDN-MGA-105240141-MUNICIPIO ,,105240141-MUNICIPIO DE ,28600244,44999840423,,,,Sem endereço,89550442000088699917,"100,00%"
SDN-MGA-105324086-COCAMAR ,,105324086-COCAMAR ,40620421,41992523857,,,,Sem endereço,89550680247001189390,"100,00%"
SDN-MGA-105329428-CLAUDIO ,,105329428-CLAUDIO ,32600118,41997835953,,,,Sem endereço,89550447000006286974,"100,00%"
SDN-MGA-105349801-HOTEL ,,105349801-HOTEL MARINGA ,40620548,41995111266,,,,Sem endereço,89550442000103158014,"100,00%"
SDN-MGA-105352926-BATISTA ,,105352926-BATISTA IZEPE ,31603926,,,,,Sem endereço,,"0,00%"
SDN-MGA-105352926-BATISTA ,,105352926-BATISTA IZEPE ,40681351,,,,,Sem endereço,,"0,00%"
SDN-MGA-105408948-PET CENTER ,,105408948-PET CENTER ,35600427,,,,,Sem endereço,,"0,00%"
SDN-MGA-105408948-PET CENTER ,,105408948-PET CENTER ,40682820,,,,,Sem endereço,,"0,00%"
SDN-MGA-105449172-PROLIFE ,,105449172-PROLIFE ,31602802,,,,,Sem endereço,,"0,00%"
SDN-MGA-105449172-PROLIFE ,,105449172-PROLIFE ,41683300,4191598005,,,,Sem endereço,89550640129000587668,"0,00%"
SDN-MGA-105455636-GALBIATTI ,,105455636-GALBIATTI E ,31606492,,,,,Sem endereço,,"0,00%"
SDN-MGA-105520101-,,105520101-BECKHAUSER ,31601389,4491250499,,,,Sem endereço,89550642329000011507,"100,00%"
SDN-MGA-105563544-ELOTECH ,,105563544-ELOTECH GESTAO ,40620764,41997835881,,,,Sem endereço,89550447000006221856,"100,00%"
SDN-MGA-105585580-BARRICAS ,,105585580-BARRICAS ,31602265,4192839365,,,,Sem endereço,89550640129000591496,"100,00%"
SDN-MGA-105709662-CAHETEL ,,105709662-CAHETEL TG ,30600553,,,,,Sem endereço,,"0,00%"
SDN-MGA-105709662-CAHETEL ,,105709662-CAHETEL TG ,40681647,,,,,Sem endereço,,"0,00%"
SDN-MGA-105752711-,,105752711-COMPANHIA DE ,40622743,,,,,Sem endereço,,"0,00%"
SDN-MGA-105823864-BATISTA ,,105823864-BATISTA IZEPE ,40621831,,,,,Sem endereço,,"0,00%"
SDN-MGA-105823864-BATISTA ,,105823864-BATISTA IZEPE ,40681643,,,,,Sem endereço,,"0,00%"
SDN-MGA-105825182-PLAENGE ,,105825182-PLAENGE ,31602878,41998395802,,,,Sem endereço,89550447000004487087,"100,00%"
SDN-MGA-105852937-CERVEJARIA ,,105852937-CERVEJARIA ,40621408,41992247809,,,,Sem endereço,89550680157014688595,"0,00%"
SDN-MGA-105869600-COBASI ,,105869600-COBASI ,40620455,,,,,Sem endereço,,"0,00%"
SDN-MGA-105869600-COBASI ,,105869600-COBASI ,40681675,,,,,Sem endereço,,"0,00%"
SDN-MGA-105958590-RADIO ,,105958590-RADIO MARINGA ,40623374,41998802255,,,,Sem endereço,89550447000006286867,"100,00%"
SDN-MGA-106010700-KING OFFAL ,,106010700-KING OFFAL ,40620024,,,,,Sem endereço,,"0,00%"
SDN-MGA-106010700-KING OFFAL ,,106010700-KING OFFAL ,40682507,,,,,Sem endereço,,"0,00%"
SDN-MGA-106024604-PARQUE DE ,,106024604-PARQUE DE ,31601371,,,,,Sem endereço,,"0,00%"
SDN-MGA-106146912-BATISTA ,,106146912-BATISTA IZEPE ,40621111,,,,,Sem endereço,,"0,00%"
SDN-MGA-106146912-BATISTA ,,106146912-BATISTA IZEPE ,40681667,,,,,Sem endereço,,"0,00%"
SDN-MGA-106162390-EMTRE ,,106162390-EMTRE EMPRESA ,40622537,41995111047,,,,Sem endereço,89550442000103154336,"100,00%"
SDN-MGA-106169670-ROGERIO ,,106169670-ROGERIO ,27601136,41995110254,,,,Sem endereço,89550442000103154468,"100,00%"
SDN-MGA-106179438-F C ,,106179438-F C COMERCIO DE ,31600224,,,,,Sem endereço,,"0,00%"
SDN-MGA-106179438-F C ,,106179438-F C COMERCIO DE ,40622536,41999776648,,,,Sem endereço,89550442000103158394,"100,00%"
SDN-MGA-106182676-LATICINIO ,,106182676-LATICINIO ,40621333,41992672612,,,,Sem endereço,89550680257001144808,"100,00%"
SDN-MGA-106202103-INGA ,,106202103-INGA INDUSTRIA ,26600806,,,,,Sem endereço,,"0,00%"
null,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,Data da última sumarização: 07/02/2024 19:21:15,,,,,
CAS Hemera - Relatório de disponibilidade,,,,,,,,,,
Filtros:,"Data = 28/01/2024 00:00:00 até 28/01/2024 23:59:59
Medidores = nenhum valor selecionado
Controladores = SDO, SDL, SDT, SDN, SDC
Grupos de Cliente = SDL, SDO, SDC, PGO, IRT, UVI, TEL, SDN, SDT",,,,,,,,,
Cliente,,Ponto de medição,Medidor,Telemetria (MIN),,Ip,Porta,Endereço,Telemetria (SSN),Disponibilidade
SDN-MGA-106202103-INGA ,,106202103-INGA INDUSTRIA ,40621849,49988356734,,,,Sem endereço,89550532420013882811,"100,00%"
SDN-MGA-106210343-,,106210343-ZANCANARO ,40624308,41991576056,,,,Sem endereço,89550680157014606423,"100,00%"
SDN-MGA-106216490-YSOS E S ,,106216490-YSOS E S ,40621435,,,,,Sem endereço,,"0,00%"
SDN-MGA-106219570-ODERCO ,,106219570-ODERCO ,40623768,41991619265,,,,Sem endereço,89550680157014761897,"100,00%"
SDN-MGA-106267132-INTEGRADA ,,106267132-INTEGRADA ,40620025,41998707961,,,,Sem endereço,89550442000103158212,"100,00%"
SDN-MGA-106283847-CANAL ,,106283847-CANAL VERDE ,40621109,41995870327,,,,Sem endereço,89550442000103178046,"100,00%"
SDN-MGA-106306960-HOSPITAL ,,106306960-HOSPITAL ,40624114,89550537420004334652,,,,Sem endereço,89550537420004334652,"100,00%"
SDN-MGA-106325701-SEMIX ,,106325701-SEMIX COMERCIO ,40620433,41992578099,,,,Sem endereço,89550680247001189515,"100,00%"
SDN-MGA-106326872-INGA LASER ,,106326872-INGA LASER ,40620579,4192844030,,,,Sem endereço,89550640129000572983,"100,00%"
SDN-MGA-106423770-GRUPO ,,106423770-GRUPO MASTER ,40622756,41988695006,,,,Sem endereço,89550532400035298824,"100,00%"
SDN-MGA-106441647-,,106441647-CONGREGACAO ,40621400,41998704788,,,,Sem endereço,89550442000103154492,"100,00%"
SDN-MGA-106489780-MUNICIPIO ,,106489780-MUNICIPIO DE ,40622524,41992543569,,,,Sem endereço,89550680257001100404,"100,00%"
SDN-MGA-106495267-UNIMOV ,,106495267-UNIMOV ,40620765,41995111669,,,,Sem endereço,89550442000103177964,"100,00%"
SDN-MGA-106539981-DESIGN ,,106539981-DESIGN ,40622662,,,,,Sem endereço,,"0,00%"
SDN-MGA-106557432-PROTEIN ,,106557432-PROTEIN MEAL ,35602623,41992661679,,,,Sem endereço,89550680247001189655,"100,00%"
SDN-MGA-106562614-,,106562614-COMPANHIA ,40621050,,,,,Sem endereço,,"0,00%"
SDN-MGA-106562614-,,106562614-COMPANHIA ,40682140,,,,,Sem endereço,,"0,00%"
SDN-MGA-106587900-PERFYACO ,,106587900-PERFYACO ,40620435,,,,,Sem endereço,,"0,00%"
SDN-MGA-106617400-,,106617400-COOPERATIVA DE ,40620623,,,,,Sem endereço,,"0,00%"
SDN-MGA-106617400-,,106617400-COOPERATIVA DE ,40621114,41988949496,,,,Sem endereço,89550532420013882464,"100,00%"
SDN-MGA-106620525-ALIMENTOS ,,106620525-ALIMENTOS ,40621409,41998803769,,,,Sem endereço,89550447000006249147,"100,00%"
SDN-MGA-106629948-F K ,,106629948-F K COMERCIO DE ,31605488,41991614215,,,,Sem endereço,89550680247001187071,"100,00%"
SDN-MGA-106661337-AGUA PURA ,,106661337-AGUA PURA ,40621425,41991442958,,,,Sem endereço,89550680157014686474,"100,00%"
SDN-MGA-106673050-ANGELA ,,106673050-ANGELA MARIA ,40621110,41991566784,,,,Sem endereço,89550680247001187014,"100,00%"
SDN-MGA-106673467-COMERCIO ,,106673467-COMERCIO DE ,31602920,41992566484,,,,Sem endereço,89550680247001189481,"100,00%"
SDN-MGA-106681338-UNIFAMMA ,,106681338-UNIFAMMA ,40623784,41992187939,,,,Sem endereço,89550680157003249656,"100,00%"
SDN-MGA-106709267-ZAMP S A,,106709267-ZAMP S A,40624139,,,,,Sem endereço,,"0,00%"
SDN-MGA-106709267-ZAMP S A,,106709267-ZAMP S A,40682092,,,,,Sem endereço,,"0,00%"
SDN-MGA-106712500-UNIDADE ,,106712500-UNIDADE DE ,40623806,,,,,Sem endereço,,"0,00%"
SDN-MGA-106712500-UNIDADE ,,106712500-UNIDADE DE ,40682111,,,,,Sem endereço,,"0,00%"
SDN-MGA-106811908-CHIPI ,,106811908-CHIPI ,40621104,,,,,Sem endereço,,"0,00%"
SDN-MGA-106811908-CHIPI ,,106811908-CHIPI ,40681659,,,,,Sem endereço,,"0,00%"
SDN-MGA-106876503-DINAMICA ,,106876503-DINAMICA ,40622091,41991495241,,,,Sem endereço,89550680157014686631,"100,00%"
SDN-MGA-106910272-COCAMAR ,,106910272-COCAMAR ,40622523,49988278565,,,,Sem endereço,89550532420013882860,"100,00%"
SDN-MGA-106942395-,,106942395-RODOPARANA ,40623766,41992944181,,,,Sem endereço,89550680157003251918,"100,00%"
SDN-MGA-107008017-POZZA ,,107008017-POZZA BEMON ,40622516,41995110455,,,,Sem endereço,89550442000103158352,"100,00%"
SDN-MGA-107038935-AGUAS DE ,,107038935-AGUAS DE ,40622714,41988948828,,,,Sem endereço,89550532420013882498,"100,00%"
SDN-MGA-107094410-,,107094410-CONGREGACAO ,40621434,,,,,Sem endereço,,"0,00%"
SDN-MGA-107174464-,,107174464-VOTORANTIM ,40621427,4491660689,,,,Sem endereço,89550642229000142601,"100,00%"
SDN-MGA-107180227-CARHILL ,,107180227-CARHILL ,40622514,,,,,Sem endereço,,"0,00%"
SDN-MGA-107180227-CARHILL ,,107180227-CARHILL ,40622539,41992584791,,,,Sem endereço,89550680247001189523,"100,00%"
SDN-MGA-107284421-BATISTA ,,107284421-BATISTA IZEPE ,40621088,,,,,Sem endereço,,"0,00%"
SDN-MGA-107284421-BATISTA ,,107284421-BATISTA IZEPE ,40681640,,,,,Sem endereço,,"0,00%"
SDN-MGA-107471655-FERROMAR ,,107471655-FERROMAR ,40621391,41995710770,,,,Sem endereço,89550442000112240126,"100,00%"
SDN-MGA-107500396-THOR ,,107500396-THOR ,40621445,,,,,Sem endereço,,"0,00%"
SDN-MGA-107500396-THOR ,,107500396-THOR ,40681638,,,,,Sem endereço,,"0,00%"
SDN-MGA-107500787-IMPLEMAR ,,107500787-IMPLEMAR PECAS ,40622746,41995112160,,,,Sem endereço,89550442000103154112,"100,00%"
SDN-MGA-107519224-CREFAZ ,,107519224-CREFAZ ,40621033,41991967316,,,,Sem endereço,89550680157003249268,"100,00%"
SDN-MGA-107530295-JOSE ,,107530295-JOSE GILBERTO ,40620608,41987484965,,,,Sem endereço,89550534400017942280,"100,00%"
SDN-MGA-107540126-IHARABRAS ,,107540126-IHARABRAS SA ,40622538,41995860353,,,,Sem endereço,89550447000005994842,"100,00%"
SDN-MGA-107561336-BATISTA ,,107561336-BATISTA IZEPE ,40622690,,,,,Sem endereço,,"0,00%"
SDN-MGA-107561336-BATISTA ,,107561336-BATISTA IZEPE ,40682813,,,,,Sem endereço,,"0,00%"
SDN-MGA-107572133-TANGARA ,,107572133-TANGARA ,35601550,11916944990,,,,Sem endereço,89551080157046770662,"100,00%"
SDN-MGA-107572460-,,107572460-GONCALVES ,40621397,,,,,Sem endereço,,"0,00%"
SDN-MGA-107572460-,,107572460-GONCALVES ,40682108,,,,,Sem endereço,,"0,00%"
SDN-MGA-107603594-CLINICA DE ,,107603594-CLINICA DE ,40623767,41992119507,,,,Sem endereço,89550680157003249441,"100,00%"
SDN-MGA-107655543-CARREIRA ,,107655543-CARREIRA ,40622734,41997837555,,,,Sem endereço,89550447000006311145,"100,00%"
SDN-MGA-107735725-M T K ,,107735725-M T K INDUSTRIA ,40623804,41991552129,,,,Sem endereço,89550680157012130350,"100,00%"
SDN-MGA-107822970-,,107822970-UNIVERSIDADE ,40621106,41998804464,,,,Sem endereço,89550447000006222102,"100,00%"
SDN-MGA-107845687-JARDINS DE ,,107845687-JARDINS DE ,40624107,41997835831,,,,Sem endereço,89550447000006222011,"100,00%"
SDN-MGA-107863200-JARDINS DE ,,107863200-JARDINS DE ,40620595,41997832726,,,,Sem endereço,89550447000006221823,"100,00%"
SDN-MGA-107874733-ELIAS ,,107874733-ELIAS MARQUES,40621099,41992536455,,,,Sem endereço,89550680257001100396,"100,00%"
SDN-MGA-107882973-ALEXANDRE ,,107882973-ALEXANDRE ,40620607,41995111347,,,,Sem endereço,89550442000103158287,"100,00%"
SDN-MGA-107904896-ECOALUMI ,,107904896-ECOALUMI ,40623764,,,,,Sem endereço,,"0,00%"
SDN-MGA-107904896-ECOALUMI ,,107904896-ECOALUMI ,40682160,,,,,Sem endereço,,"0,00%"
SDN-MGA-108042944-DIRCEU ,,108042944-DIRCEU JOSE ,40620018,41992744656,,,,Sem endereço,89550680257001145144,"100,00%"
SDN-MGA-108073653-,,108073653-COMPANHIA ,40682808,,,,,Sem endereço,,"0,00%"
SDN-MGA-108084736-JOSE ,,108084736-JOSE CARLOS ,40621098,,,,,Sem endereço,,"0,00%"
SDN-MGA-108084736-JOSE ,,108084736-JOSE CARLOS ,40622749,11997007172,,,,Sem endereço,89551080157046772387,"100,00%"
null,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,Data da última sumarização: 07/02/2024 19:21:15,,,,,
CAS Hemera - Relatório de disponibilidade,,,,,,,,,,
Filtros:,"Data = 28/01/2024 00:00:00 até 28/01/2024 23:59:59
Medidores = nenhum valor selecionado
Controladores = SDO, SDL, SDT, SDN, SDC
Grupos de Cliente = SDL, SDO, SDC, PGO, IRT, UVI, TEL, SDN, SDT",,,,,,,,,
Cliente,,Ponto de medição,Medidor,Telemetria (MIN),,Ip,Porta,Endereço,Telemetria (SSN),Disponibilidade
SDN-MGA-108172465-POSTELUZ ,,108172465-POSTELUZ ,40623734,41992192154,,,,Sem endereço,89550680157003249672,"100,00%"
SDN-MGA-108199010-SENHOR ,,108199010-SENHOR CEREAIS ,40621019,41992427488,,,,Sem endereço,89550680157003245340,"100,00%"
SDN-MGA-108273300-DEERFOS ,,108273300-DEERFOS LATINO ,40623792,41992672892,,,,Sem endereço,89550680157003251348,"100,00%"
SDN-MGA-108278948-VENEZA ,,108278948-VENEZA ,40621053,41992671973,,,,Sem endereço,89550680157003251330,"100,00%"
SDN-MGA-108279642-BATISTA ,,108279642-BATISTA IZEPE ,40620042,,,,,Sem endereço,,"0,00%"
SDN-MGA-108279642-BATISTA ,,108279642-BATISTA IZEPE ,40682112,,,,,Sem endereço,,"0,00%"
SDN-MGA-108297080-ROGERIO ,,108297080-ROGERIO ,40622270,41997833733,,,,Sem endereço,89550447000006221799,"100,00%"
SDN-MGA-108313425-,,108313425-GONCALVES ,40624564,,,,,Sem endereço,,"0,00%"
SDN-MGA-108313425-,,108313425-GONCALVES ,41683059,,,,,Sem endereço,,"0,00%"
SDN-MGA-108335712-ARILDO ,,108335712-ARILDO ,40621810,41991736467,,,,Sem endereço,89550680157014687217,"100,00%"
SDN-MGA-108376834-AGUAS DE ,,108376834-AGUAS DE ,40623785,41992211048,,,,Sem endereço,89550680157003249714,"100,00%"
SDN-MGA-108387690-MADERO ,,108387690-MADERO ,40623815,,,,,Sem endereço,,"0,00%"
SDN-MGA-108387690-MADERO ,,108387690-MADERO ,40682090,,,,,Sem endereço,,"0,00%"
SDN-MGA-108451658-GESOPLAST ,,108451658-GESOPLAST ,41683316,,,,,Sem endereço,,"0,00%"
SDN-MGA-108457109-SOUZA ,,108457109-SOUZA CRUZ ,44628937,41998803471,,,,Sem endereço,89550447000006311012,"100,00%"
SDN-MGA-108475018-MOLAS ,,108475018-MOLAS PEDROSO ,40623732,41991767976,,,,Sem endereço,89550680157014762309,"100,00%"
SDN-MGA-108478149-VSM ,,108478149-VSM ACADEMIA ,40623820,41992941736,,,,Sem endereço,89550680157003251884,"100,00%"
SDN-MGA-108543820-JOSE ,,108543820-JOSE GILBERTO ,40624540,41992451851,,,,Sem endereço,89550680157003245407,"100,00%"
SDN-MGA-108584860-MURILO ,,108584860-MURILO DIAS ,40621814,41991632382,,,,Sem endereço,89550680157012130566,"100,00%"
SDN-MGA-108620476-SENDAS ,,108620476-SENDAS ,40682137,,,,,Sem endereço,,"0,00%"
SDN-MGA-108622665-,,108622665-INTERLIGACAO ,40624358,41988947971,,,,Sem endereço,89550532420013882506,"100,00%"
SDN-MGA-108623610-CENTRO DE ,,108623610-CENTRO DE ,40622360,41991566185,,,,Sem endereço,89550680157014686763,"100,00%"
SDN-MGA-108639550-SABOR ART ,,108639550-SABOR ART ,40623773,41992061472,,,,Sem endereço,89550680157003249375,"100,00%"
SDN-MGA-108686167-DIRCEU ,,108686167-DIRCEU JOSE ,40621037,41997550379,,,,Sem endereço,89550447000006773799,"100,00%"
SDN-MGA-108763277-CAMPOS ,,108763277-CAMPOS VERDES ,40623765,41992196306,,,,Sem endereço,89550680157003249698,"100,00%"
SDN-MGA-108769704-ANDRE ,,108769704-ANDRE BAGGIO ,35601315,49988458733,,,,Sem endereço,89550531420011861057,"100,00%"
SDN-MGA-108770931-RFT ,,108770931-RFT ,40625401,49988741766,,,,Sem endereço,89550531420011861511,"100,00%"
SDN-MGA-108791572-,,108791572-EMBALAGENS ,40621846,,,,,Sem endereço,,"0,00%"
SDN-MGA-108812073-RENOVACE ,,108812073-RENOVACE ,40624152,41991738635,,,,Sem endereço,89550680157014762176,"0,00%"
SDN-MGA-108812383-PAMA ,,108812383-PAMA PRINT ,40624138,41992068998,,,,Sem endereço,89550680157003249383,"100,00%"
SDN-MGA-108829049-AGROMEAL ,,108829049-AGROMEAL ,36680489,41991966604,,,,Sem endereço,89550680157003249250,"0,00%"
SDN-MGA-108829049-AGROMEAL ,,108829049-AGROMEAL ,40624563,,,,,Sem endereço,,"0,00%"
SDN-MGA-108842673-CR ,,108842673-CR ,40623718,42999271809,,,,Sem endereço,89555480000026819512,"100,00%"
SDN-MGA-108867668-GLASS ,,108867668-GLASS VIDROS ,40624137,89550537420004334710,,,,Sem endereço,89550537420004334710,"100,00%"
SDN-MGA-108932133-,,108932133-ROMAGNOLE ,36680555,,,,,Sem endereço,,"0,00%"
SDN-MGA-108932133-,,108932133-ROMAGNOLE ,40621800,,,,,Sem endereço,,"0,00%"
SDN-MGA-109051785-LEBLOC ,,109051785-LEBLOC EVENTOS ,40624113,89550537420004334793,,,,Sem endereço,89550537420004334793,"100,00%"
SDN-MGA-109105516-BATISTA ,,109105516-BATISTA IZEPE ,40623778,,,,,Sem endereço,,"0,00%"
SDN-MGA-109105516-BATISTA ,,109105516-BATISTA IZEPE ,41682925,,,,,Sem endereço,,"0,00%"
SDN-MGA-109189701-,,109189701-SUPERMERCADO ,40623716,41992226210,,,,Sem endereço,89550680157003249755,"100,00%"
SDN-MGA-109193830-ARGUS ,,109193830-ARGUS ,40624131,41988668261,,,,Sem endereço,89550532400035298790,"100,00%"
SDN-MGA-109211014-BANCO ,,109211014-BANCO ,40625174,41997832582,,,,Sem endereço,89550447000006221054,"100,00%"
SDN-MGA-109211120-BANCO ,,109211120-BANCO ,40625231,41997831362,,,,Sem endereço,89550447000006311343,"100,00%"
SDN-MGA-109211189-BANCO ,,109211189-BANCO ,40625176,41997834539,,,,Sem endereço,89550447000006221088,"100,00%"
SDN-MGA-109211219-TIM SA,,109211219-TIM SA,40625175,,,,,Sem endereço,,"0,00%"
SDN-MGA-109211219-TIM SA,,109211219-TIM SA,40682518,41998396224,,,,Sem endereço,89550447000004487236,"100,00%"
SDN-MGA-109242416-CONDOR ,,109242416-CONDOR SUPER ,40624165,,,,,Sem endereço,,"0,00%"
SDN-MGA-109242416-CONDOR ,,109242416-CONDOR SUPER ,41683318,,,,,Sem endereço,,"0,00%"
SDN-MGA-109277716-CANAL ,,109277716-CANAL VERDE ,40622295,41997830416,,,,Sem endereço,89550447000006313752,"100,00%"
SDN-MGA-109331605-,,109331605-SECRETARIA DE ,35600723,41998804616,,,,Sem endereço,89550447000006220205,"100,00%"
SDN-MGA-109348451-MARIN E ,,109348451-MARIN E BRITO ,40624106,11916941510,,,,Sem endereço,89551080157046770456,"100,00%"
SDN-MGA-109454030-P R C ,,109454030-P R C ,40624100,89550447000000710086,,,,Sem endereço,89550447000000710086,"100,00%"
SDN-MGA-109470044-CFZ ,,109470044-CFZ PROMOTORA ,40623769,41996131558,,,,Sem endereço,89550447000006285562,"50,00%"
SDN-MGA-109495101-M A ,,109495101-M A HENRIQUE ,40624150,41997837994,,,,Sem endereço,89550447000006222086,"100,00%"
SDN-MGA-109526716-J B ,,109526716-J B COMERCIO DE ,40624098,41992073499,,,,Sem endereço,89550680157000946148,"100,00%"
SDN-MGA-109541910-SERRANA ,,109541910-SERRANA ,40624118,41997831539,,,,Sem endereço,89550447000006311376,"100,00%"
SDN-MGA-109564634-WM ,,109564634-WM ,40625233,49988371695,,,,Sem endereço,89550531420011861479,"50,00%"
SDN-MGA-109571266-,,109571266-COOPERATIVA DE ,40620884,43999538252,,,,Sem endereço,89555480000020110520,"100,00%"
SDN-MGA-109581040-HOSPITAL ,,109581040-HOSPITAL BOM ,40622361,41997837523,,,,Sem endereço,89550447000006221567,"100,00%"
SDN-MGA-109583175-J R FARDIN ,,109583175-J R FARDIN CIA ,40622358,41998802132,,,,Sem endereço,89550447000006222078,"100,00%"
SDN-MGA-109639910-CENTRAL ,,109639910-CENTRAL ,40621813,41991575465,,,,Sem endereço,89550680157014761848,"100,00%"
SDN-MGA-109676270-,,109676270-MOLICENTER ,40624305,,,,,Sem endereço,,"0,00%"
SDN-MGA-109676270-,,109676270-MOLICENTER ,41682926,,,,,Sem endereço,,"0,00%"
SDN-MGA-109679890-F M PNEUS ,,109679890-F M PNEUS LTDA,40624311,,,,,Sem endereço,,"0,00%"
SDN-MGA-109679890-F M PNEUS ,,109679890-F M PNEUS LTDA,40682129,,,,,Sem endereço,,"0,00%"
SDN-MGA-109735935-INCOA ,,109735935-INCOA COMERCIO ,40625194,41991249335,,,,Sem endereço,89550680157014760956,"100,00%"
SDN-MGA-109739094-BM ,,109739094-BM PLASTICOS ,40624351,41991643567,,,,Sem endereço,89550680157014686953,"100,00%"
SDN-MGA-109775023-BRENNTAG ,,109775023-BRENNTAG ,40624369,43981115543,,,,Sem endereço,89555480000026816591,"100,00%"
SDN-MGA-109792734-ACOR ,,109792734-ACOR PLAST ,35601980,41991394626,,,,Sem endereço,89550680157000909369,"100,00%"
null,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,Data da última sumarização: 07/02/2024 19:21:15,,,,,
CAS Hemera - Relatório de disponibilidade,,,,,,,,,,
Filtros:,"Data = 28/01/2024 00:00:00 até 28/01/2024 23:59:59
Medidores = nenhum valor selecionado
Controladores = SDO, SDL, SDT, SDN, SDC
Grupos de Cliente = SDL, SDO, SDC, PGO, IRT, UVI, TEL, SDN, SDT",,,,,,,,,
Cliente,,Ponto de medição,Medidor,Telemetria (MIN),,Ip,Porta,Endereço,Telemetria (SSN),Disponibilidade
SDN-MGA-109822749-ABILIO ,,109822749-ABILIO ,40624349,41992762413,,,,Sem endereço,89550680157014759925,"100,00%"
SDN-MGA-109858603-ROBSON ,,109858603-ROBSON ,40682502,11997024338,,,,Sem endereço,89551080157046772445,"100,00%"
SDN-MGA-109877330-ALDO ,,109877330-ALDO PEREIRA ,40621807,41992908678,,,,Sem endereço,89550680157014690336,"100,00%"
SDN-MGA-109881834-MITRA ,,109881834-MITRA ,40621865,41991252967,,,,Sem endereço,89550680157014760980,"100,00%"
SDN-MGA-109911938-RC ,,109911938-RC ,40620488,41997551020,,,,Sem endereço,89550447000006773138,"100,00%"
SDN-MGA-109993810-ESTACOFER ,,109993810-ESTACOFER ,0040620066,,,,,Sem endereço,,"0,00%"
SDN-MGA-109993810-ESTACOFER ,,109993810-ESTACOFER ,40620066,41996136751,,,,Sem endereço,89550447000006311178,"100,00%"
